id,name,nickname,age_group,gender,household_size
0864f04e-696e-4f74-b471-0a7eef387e85,이정훈,jeongsug72_1599,20대,female,2인 가구
99de8bab-dfdc-4a3d-ab93-a91e4563aa88,김준영,ryun_1600,40대 이상,male,1인 가구
1e03ebc9-5e71-4bf7-8d35-48b93a6baf2f,윤현우,bgim_1601,40대 이상,male,1인 가구
031c8374-5c83-4da2-b34c-92540808181a,강현준,uno_1602,40대 이상,male,1인 가구
d3955e21-6f31-4c06-bed5-c5eb7d0392f8,강정수,gwangsu96_1603,30대,female,2인 가구
29512045-5f6c-4fc8-afaf-a986435bf1f0,고민지,yeji32_1604,20대,female,2인 가구
f90c9784-5996-4ceb-a7bb-cbefe814367b,허숙자,minsu03_1605,20대,female,3인 이상 가구
6f580528-e210-47cd-be45-5ef57226a2e8,장시우,eunjeongu_1606,20대,male,1인 가구
c9737250-d874-4017-9866-598462a02f32,송지현,yeongjino_1607,20대,male,1인 가구
d8133c62-3b74-4aab-8d63-d981ee1d9caa,김정남,emun_1608,40대 이상,male,1인 가구
916e8fbc-0e6e-43d8-a339-e86fb096fe50,양옥자,ijeongsun_1609,20대,female,1인 가구
754b5761-1141-4e6a-b70b-4eaedecd0463,이준영,iyeeun_1610,40대 이상,male,1인 가구
80d1e441-ecc9-42ee-ac89-ce2681a5faa2,박지우,gimyeongho_1611,20대,female,1인 가구
6bb646a5-b601-4879-a4c2-16f46e73f392,이은지,jihyeonan_1612,40대 이상,female,3인 이상 가구
0334da64-6f45-41cd-9761-bc924f81eb9e,이정수,fbae_1613,40대 이상,male,1인 가구
c0ddb9f9-344c-449d-a2d7-624ba7911958,이정순,eunyeong49_1614,30대,female,1인 가구
e91bbfae-c32e-4d49-b8cd-25ada6810498,권민서,doyun59_1615,30대,male,1인 가구
43b4d497-705f-4462-a43c-24bfb0d3a37c,이정희,gyeongja74_1616,30대,female,1인 가구
be4ade5f-e6e7-4193-bc02-4c4084d8bda7,한민서,jimin43_1617,40대 이상,female,1인 가구
2ddde087-9550-4603-870d-b9f435961642,최민서,gimyeji_1618,40대 이상,female,1인 가구
4cc5e214-5c37-47c5-9d87-4032cf3f089a,강민준,sunog98_1619,20대,male,3인 이상 가구
f2aa9955-ae1d-4607-bac9-e9d300010276,이현숙,jiyeonbag_1620,30대,female,3인 이상 가구
2b8b1036-74ae-49a3-8208-c3b2d8eae218,김현정,yeongsig33_1621,20대,male,3인 이상 가구
4efc17c9-827d-491d-829c-65aa87c9a08e,황주원,jongsubag_1622,40대 이상,male,2인 가구
667c819c-00ba-48df-a6fd-818143cb3caf,홍지영,ogsuni_1623,40대 이상,female,1인 가구
f1f77341-6050-4250-b426-44215e07a98b,김성진,ihyeonsug_1624,40대 이상,male,3인 이상 가구
44d64180-ac3b-498c-9abc-4f307060877f,김윤서,yeongjinan_1625,40대 이상,female,1인 가구
258e0a20-9065-4733-91d5-8c5cf50cf3ce,윤서현,mgim_1626,40대 이상,male,1인 가구
8945e0af-b4f0-420f-a9f0-5334370a4271,김서연,baegseongmin_1627,30대,male,1인 가구
16069883-81bd-4441-876f-6f81092cbd0a,김영환,ibag_1628,30대,female,1인 가구
7a8ba212-759e-48e7-ba8c-04d3e381b9aa,강병철,baggyeongja_1629,40대 이상,male,1인 가구
21ef5ebb-1491-4d71-af5b-0c45431ce96b,김예지,coejia_1630,40대 이상,female,2인 가구
6e8fbd27-2f48-41be-b9e7-457336dc3544,박은주,qjin_1631,40대 이상,male,1인 가구
817db230-b85f-47a7-afe3-aeba2d89d83f,박보람,pbag_1632,20대,male,1인 가구
8eace67c-47e7-411a-b591-55d8bc23d7d1,박성현,sujin12_1633,30대,male,1인 가구
9ec3fc47-a9da-48cb-a5a8-855fdf5adc2e,손영일,egim_1634,20대,female,2인 가구
d2cea32d-bf32-43f4-af38-f6a8dda197b4,김채원,sunog82_1635,20대,female,1인 가구
fb8626a4-b6c4-47d5-b2f9-3c90e0d0914a,권서영,jeongsu87_1636,40대 이상,female,1인 가구
9a8e5889-6184-4e97-9519-aabf71df2fcb,남서영,jeongsiggim_1637,40대 이상,male,1인 가구
70a3ac2e-98e1-41b9-93ce-ef920934e067,고은영,jeongsigbag_1638,20대,male,2인 가구
effd4a29-e348-434c-a5b6-1ac3c7d20cd8,안지영,yeongsig47_1639,20대,female,1인 가구
98f5e01b-bf49-43cf-b89f-dd15ebfd9fd1,이정웅,hyeonu69_1640,30대,male,2인 가구
87c4077d-f8d5-4cae-91fe-da87653f6315,김현정,jujeonghun_1641,20대,female,2인 가구
07580c43-3da8-4910-98ab-8de62481795f,황경자,yeonggilo_1642,40대 이상,male,2인 가구
9007fd81-7343-4c3c-a7a7-e53cd47c488e,김영자,ji_1643,30대,male,1인 가구
9317e9dd-ad9b-468e-90d8-21358706403a,강영희,sanghyeon32_1644,40대 이상,male,1인 가구
fc1694ef-b359-4761-b9b2-b327d311829f,노은서,hwangjunhyeog_1645,30대,male,1인 가구
55f7819e-6bd4-4061-99c4-efb36051597a,민영환,gimsunog_1646,20대,female,3인 이상 가구
382769ce-5a03-4b00-b124-9853c1720c6f,이수빈,vgim_1647,30대,male,3인 이상 가구
1759bb63-fdeb-45c2-8c23-baff08e1e3f9,황승현,jiyeoncoe_1648,40대 이상,male,1인 가구
7652ee3a-6421-41f4-b0c9-5f126d27d65f,이순옥,boram40_1649,40대 이상,female,1인 가구
b91fe5d3-ed81-4b46-bdc4-5af739c4007e,김지우,haeun57_1650,40대 이상,female,1인 가구
05ac6f7b-dd75-4f5f-9728-7cd2838ad82a,박영길,siu44_1651,40대 이상,female,2인 가구
7d1d54a8-58bf-4230-8d6e-d62e72dcda48,윤승현,han_1652,40대 이상,female,1인 가구
4c2eddd1-2523-4e6b-9905-7f81908b59e3,박경자,gji_1653,40대 이상,female,1인 가구
d316770b-8ec4-4bc3-bc2f-a93b14f06d59,박은경,seoseoyeon_1654,30대,female,1인 가구
7ec865e5-d436-4fe5-b827-e1fd500ff7ae,안지혜,coegyeongsug_1655,40대 이상,female,1인 가구
6216c088-7472-4bc9-a6ac-3891fae6ffcb,황영희,gyeongsug25_1656,40대 이상,male,1인 가구
0abf8a83-73a5-4ccb-aa44-dd825b022f10,최영길,zson_1657,40대 이상,female,1인 가구
e85a443c-f0db-45a9-94bf-7fc8006cd2d5,류경수,jeongsiggim_1658,30대,female,1인 가구
4c96f3bd-6a0e-4a61-a906-187e87bda4de,황옥자,eungyeongcoe_1659,40대 이상,male,1인 가구
94c84216-c225-4cba-bea2-49a0fb83116b,오은경,eungyeonggim_1660,30대,female,1인 가구
b2a3f484-d269-448b-9b85-62fe34a5ef75,박진우,hwangminseo_1661,40대 이상,female,2인 가구
5f014022-11ec-4012-90ea-1847f06d0298,이상현,siugim_1662,40대 이상,male,2인 가구
97d54fb3-e4e5-4439-bac2-6d43047a0a18,허종수,gimjiweon_1663,30대,female,1인 가구
96808095-3f42-464c-ad81-e3b02f0347a9,하경수,junyeongbag_1664,20대,female,2인 가구
9b4650aa-70e7-4e37-8bb7-18d7abcf38fb,황예준,gimseonghun_1665,20대,male,3인 이상 가구
a4693d32-c8b3-452d-8057-f45507ce70d1,권민석,wseo_1666,20대,female,1인 가구
724a7ed4-50e7-40e2-b6b2-b5b5e975c35d,김동현,gyeongja81_1667,30대,male,2인 가구
a69323fd-9259-46bd-8dfa-e5aa5ebabc33,이승현,ihayun_1668,20대,female,2인 가구
20e28d33-a7b9-4fe8-9aab-8dcb090ef718,홍성민,yuneunji_1669,40대 이상,male,1인 가구
7edbe097-2e09-47fb-a246-a4ef2eec4150,차정웅,donghyeon32_1670,20대,male,1인 가구
8ce9a8ea-d35c-45dd-a5e2-fc9b1dbf2610,김정수,gimeunju_1671,40대 이상,male,1인 가구
97dcdc18-8376-428b-88b1-2ce65474e8a1,이민재,seonghunbag_1672,30대,male,1인 가구
69c9da76-192c-4bdd-a117-92e8295705d0,송보람,andoyun_1673,40대 이상,female,1인 가구
d7ea24c2-b629-4790-aca2-1f4f03c8fc3c,강지후,sujin00_1674,40대 이상,female,1인 가구
49edca5a-087e-41c2-9e63-4955f53dc449,박정호,jihyeongim_1675,30대,male,1인 가구
f0bcc064-30cf-4bff-8a9f-c9d56632f4a2,오보람,gimjiweon_1676,30대,female,1인 가구
0d3548fe-d86b-4638-bb5c-02e2d5d0268b,김현우,ina_1677,40대 이상,male,1인 가구
b9b38ea9-50e4-4928-b41d-ed0a84ccf561,조재현,gyeongja42_1678,20대,female,3인 이상 가구
46e2380a-8463-4f36-ba57-98a523fddff2,이은영,bagogja_1679,30대,female,2인 가구
ec7ee49e-b2a7-4aac-8978-8bcda7eac6c9,박준서,yeongsiggim_1680,40대 이상,female,1인 가구
98e0912e-c19a-4e12-98d0-8e5aa046d76f,이은영,yeongsiggim_1681,40대 이상,female,1인 가구
c9a1b95e-35ec-4591-9b1e-c3f45ca8a49f,우정남,yujin25_1682,30대,female,2인 가구
256a6012-7e61-4931-bfbf-9158111473c0,김정호,sineunjeong_1683,20대,male,1인 가구
5b2608e1-a6cb-4430-a7ca-3ea9ad56226e,구경숙,jeonyeongil_1684,40대 이상,female,1인 가구
e9205ace-ac67-44c7-a857-898cb7916f09,최영식,seungmin96_1685,20대,female,1인 가구
4cad92fb-e622-41df-8ae6-34821ced49bd,박수민,rgim_1686,20대,male,1인 가구
5828afc2-62ee-4537-8be9-2a255e90fa51,이하윤,jeongho78_1687,20대,female,2인 가구
12309ac6-0d01-4494-abe7-36ff84190a45,장순자,minsu56_1688,20대,male,1인 가구
c0a3d669-9336-4033-89a3-84d48e479e3c,김서윤,hryu_1689,40대 이상,male,2인 가구
0e46d66c-18ee-4a9c-b759-2eb42e94c6fa,이영길,juhyeonjeong_1690,30대,male,2인 가구
195ef80e-5228-48ef-ae12-9b83bd229bdb,노현준,seongsujang_1691,40대 이상,male,1인 가구
d4daece5-835c-4583-9a7e-acfe90bd20c2,신영진,seoyeonbag_1692,40대 이상,female,3인 이상 가구
3bdb81de-35c2-4355-85f7-6f32c965ad58,이서윤,junseogim_1693,40대 이상,female,2인 가구
d61aa010-08ae-42e6-ac93-79790b1ddcb1,고서윤,minseogwag_1694,40대 이상,male,3인 이상 가구
7086f35d-25ac-4d95-af86-20f909743ab9,이현주,hi_1695,20대,male,2인 가구
ac59df28-e493-4f02-a44b-4f1c49f129a4,박미정,geonu48_1696,20대,female,1인 가구
af8aa7ac-36e9-4ac7-aab1-f57ac41581f0,서예준,gimjungsu_1697,30대,female,1인 가구
0e2fc562-c3a5-4b42-b829-912082e89fa6,김현우,junhyeoggim_1698,40대 이상,female,2인 가구
c0e7f445-eae5-4fbb-997e-c74d3adc697c,김준영,gimhayun_1699,20대,male,1인 가구
ae6715df-4434-4db1-bc2f-e43c7a51b8c5,김지아,siugim_1700,40대 이상,male,1인 가구
ade00510-2770-42f2-8c8d-7c761ddb2e47,김미영,miyeong97_1701,30대,female,2인 가구
2af52a3e-84e2-44e8-9a26-493579d333cf,이미정,wgim_1702,40대 이상,male,2인 가구
56a18926-8170-4a41-b641-f9e3109e35c2,하경희,sangho76_1703,30대,male,3인 이상 가구
ffda972e-64ed-41af-9edb-7bfc29f5f9dc,한지우,yeongsig11_1704,40대 이상,male,3인 이상 가구
82eff467-a134-46d0-a7e3-650af6af19c4,홍영식,oi_1705,30대,female,1인 가구
a3e9613a-f6a1-46b6-9210-d9827ffb581b,이지민,jieun85_1706,40대 이상,male,2인 가구
4dd7aab7-3765-4fbc-a3c2-811b4e571532,김아름,gimeunju_1707,20대,female,2인 가구
510fe4ed-c2d8-4f1a-9f42-7b835dff4211,김영희,sanghyeon78_1708,30대,female,1인 가구
e3385383-5a32-4a56-ac30-a4655112721e,문정숙,joseohyeon_1709,30대,female,1인 가구
051d3897-82f8-49bc-8ea4-ea568209fc8e,김지연,seoyun96_1710,40대 이상,male,1인 가구
0b1e3842-6ca0-41a6-b29c-1b6aa9e8d591,김은지,kgo_1711,20대,female,1인 가구
96a95350-9013-4dd7-85cc-92ad10fc5846,이준서,bjang_1712,20대,female,1인 가구
6e64c288-bfbd-4555-a601-ad93f0660276,김현정,ijungsu_1713,40대 이상,female,1인 가구
e0bd2e4d-4581-49b2-9463-96b50a5b1e4d,홍선영,jeonghun34_1714,40대 이상,male,1인 가구
6bed59b8-35c6-4e79-8851-db0a14e67fa3,이정자,eungyeong23_1715,20대,male,1인 가구
e1895d4f-f439-4323-8214-f638bf41d236,권지영,jeonghyigo_1716,30대,male,1인 가구
1ffaa2c5-f411-4d6c-8670-77b8828b4ac8,박준서,jeongsui_1717,30대,female,3인 이상 가구
81b07ea8-dd25-40cb-980e-1217428becba,이예진,yujingim_1718,40대 이상,male,1인 가구
6cca177f-8658-4265-9d77-cdc179a28adc,송지후,hyeonsugi_1719,20대,male,2인 가구
9d0e188a-1b8a-414e-b1f8-1c965981e73b,이영일,yujin82_1720,40대 이상,female,1인 가구
636de43c-a0c1-4b90-b577-125928e1c4ed,김미숙,jgo_1721,20대,male,1인 가구
23e7b508-8202-4790-8985-e4cf18ff2eb4,이하은,hongogsun_1722,30대,female,1인 가구
b9987590-e31c-4350-9f17-4eff3bc2a245,주순옥,jinhogim_1723,30대,female,2인 가구
8f78e200-f375-4cda-873e-4b23a03e1665,이예진,yeongjingim_1724,40대 이상,female,2인 가구
62c3c0ef-3c33-4a91-8a5e-1da1b4c9fc42,이현우,ahong_1725,40대 이상,female,1인 가구
29e4707b-ffc5-4de0-be22-cb72ce7790fa,홍영환,tsin_1726,40대 이상,female,1인 가구
1e952913-c6cc-4ab2-b149-7026fa6a0ebb,이영미,jeongsui_1727,30대,male,2인 가구
04d90adc-d69a-4897-b2f2-b1108488f285,류정식,sangceolheo_1728,40대 이상,female,1인 가구
e45edbd5-5d7c-4bb3-a797-dcadf788a61c,박미숙,yejio_1729,20대,female,1인 가구
4c5a1784-652e-43a7-9a4a-e31dfedc306c,최광수,bbag_1730,40대 이상,male,2인 가구
4d00f3ee-a325-46e3-aa00-317fde156586,김윤서,baegyeongja_1731,40대 이상,female,1인 가구
f9fcf66f-cd6d-4143-b98d-e6aca67f2f51,이진호,seoyeon09_1732,40대 이상,female,3인 이상 가구
9de12b3d-f18c-477e-aeb9-fbb7c3b062e6,권민수,cgim_1733,20대,female,2인 가구
f550697b-56c9-42f8-8248-cb665fd77fa9,장순옥,igim_1734,30대,male,1인 가구
b19e3f34-a3ae-4304-ad7c-feb348a29bea,우명숙,seohyeon19_1735,30대,male,1인 가구
8464900f-043f-42d9-957f-3fb8305de224,서지민,hyeonjuhwang_1736,40대 이상,male,1인 가구
fbed650b-d6d8-42ee-a0b2-724e84f4b315,김현숙,isangceol_1737,40대 이상,male,1인 가구
ffa26015-e119-4611-aab1-6cb175ec6696,하영숙,ei_1738,20대,female,1인 가구
84f7d0ff-88b4-424d-a323-beb5c7a3b0ed,김숙자,yeweonyang_1739,40대 이상,male,1인 가구
24425196-6f4f-407b-b890-9f774a2c66c0,김상철,hyeonji15_1740,20대,female,1인 가구
537f04d2-e9f0-47fe-95ec-22ca58d60b85,박경자,naminsu_1741,20대,female,1인 가구
47c1c239-840d-4b22-b835-790287dd91f7,김현준,gimjunyeong_1742,30대,male,1인 가구
5b04c50e-4141-41a1-b38f-cbcceb3c8b52,최영미,gwagseungmin_1743,40대 이상,female,1인 가구
0e953978-fc82-4a0e-9fb0-990b42b4eb64,김성현,seonyeongcoe_1744,20대,male,1인 가구
cac5478b-8d0a-4f79-9d43-5924531b6453,양보람,eunjibag_1745,20대,male,2인 가구
e17ccfbc-8fe9-4ccb-af14-bb307f317f30,손지우,songjeongnam_1746,40대 이상,female,1인 가구
481c83e5-5c5d-4b6f-bd30-05266ea3cd1b,장예준,jiweonbag_1747,30대,female,3인 이상 가구
ea992c17-1381-499a-9644-aa2565842ff1,허현숙,han_1748,40대 이상,male,1인 가구
7ff3cfb2-9202-4c97-8ff5-074042842edb,이상호,zgim_1749,40대 이상,female,1인 가구
1d13fdf7-8183-434c-8e2c-a121a9782e95,허지훈,hongsangceol_1750,40대 이상,female,2인 가구
94cfeddd-6139-4379-83a7-af2ac61fd1eb,최정자,pgweon_1751,30대,male,2인 가구
5f41719a-91b2-4f48-89b4-2b4d22afae38,김정훈,hayun66_1752,40대 이상,female,1인 가구
76dd9a96-7d76-4edf-8c7c-d1c19b119018,박영식,boram96_1753,20대,female,2인 가구
95fcf073-07aa-4cd8-b59b-64ede66949a9,안성민,bagdonghyeon_1754,30대,female,2인 가구
c704b413-48f7-4143-8b0f-38443e67e49f,최지후,sunogseo_1755,40대 이상,male,1인 가구
d766dc38-617b-4f25-9888-1ed6ac1bce14,이병철,ryuyeongsun_1756,40대 이상,male,3인 이상 가구
4e164ce8-ae00-431b-81fb-300107577ed2,박보람,yeongsun03_1757,20대,male,3인 이상 가구
4febb14d-0eb7-41a7-b182-665821f1f7f8,김상현,minjae37_1758,40대 이상,female,1인 가구
17df4f3d-15bf-4c61-adf4-380d1c453571,강경희,sgim_1759,40대 이상,female,2인 가구
de0f140d-7d8a-4d85-b38d-7c5e0fb1c090,김서현,hyeonji63_1760,40대 이상,female,1인 가구
c80898ee-a98d-4026-84d8-e3e199d79f51,이민지,sujingim_1761,30대,female,2인 가구
986ee890-c9e9-4431-bff3-f1ba5c8fe297,오하윤,siu46_1762,20대,female,3인 이상 가구
1c79f1f2-c0b8-49e7-a26e-c1fd9681f37a,이서준,eunjibag_1763,40대 이상,male,1인 가구
009791ad-4233-4421-a622-264e0eb263a2,이정자,sgim_1764,40대 이상,female,1인 가구
6bce1d8c-dfda-4f44-82f5-bf73fca56078,김민재,igim_1765,40대 이상,female,1인 가구
14de88e2-c7cb-4e14-b7a2-a2d4044c6482,서진호,si_1766,30대,male,1인 가구
9be14ec2-f9a8-4f22-9171-3cb2b012d76d,이지연,mryu_1767,30대,female,1인 가구
6c5ba914-4b6e-454d-9a99-b06b4f7099e2,박미정,bagsangho_1768,40대 이상,female,1인 가구
462de92a-735d-4bca-b58e-b2e3b0c3c7ab,이도현,gimsubin_1769,40대 이상,male,2인 가구
6d83ce00-ecaa-4f66-a7fb-21637752abf9,박지연,yunseoo_1770,20대,female,1인 가구
a3428df1-ae0f-4802-b820-f1e2653192a2,하순자,jihye57_1771,40대 이상,female,3인 이상 가구
60a3da46-3ef8-44d6-a0d3-32ab47a8b886,김영미,migyeong32_1772,40대 이상,female,1인 가구
c6feb3c5-e105-4b12-ac89-1ad6918eeef3,오경수,pgim_1773,40대 이상,female,1인 가구
babd49d5-6b30-4dd7-a805-50d0cf1a3511,김영철,minseog16_1774,20대,female,2인 가구
1b9fbfe3-c9c1-479b-8464-96b80a60f92c,강보람,juweon21_1775,20대,female,2인 가구
96e1db0e-5dbc-40c7-93cc-ddfab74ecd3d,김도윤,hhwang_1776,40대 이상,male,1인 가구
000c38fd-6b2c-4def-94a7-8955b089f243,김유진,yunjihyeon_1777,40대 이상,male,1인 가구
f9cb1054-3128-4a3f-ad03-796dc89173e0,강영길,yeongsungang_1778,20대,male,1인 가구
10bd101a-1b86-46ff-a99a-a058494e4280,윤예지,hyeonuyang_1779,30대,male,1인 가구
0a20bd52-c1d5-4df3-a7d4-c0a2f818ab24,윤민준,keom_1780,40대 이상,female,1인 가구
fe9f510d-7068-4e53-85f2-dfb04df0e594,이수진,bagyeweon_1781,30대,female,2인 가구
42ad19a1-b319-487c-85fe-031ac72fa54b,김은정,cunjai_1782,40대 이상,female,1인 가구
047f74c8-b4c8-41fc-8abf-490494ae3afe,박진호,ui_1783,20대,male,1인 가구
e4e3dbf0-f479-4b4e-bc07-adf2d85225bc,박상호,seoyeonha_1784,20대,male,2인 가구
27382738-4e73-440f-abec-5e2a67c94b87,최지연,ti_1785,30대,male,1인 가구
f7eddada-98a0-4631-8bdd-5253b773fbbe,박영철,xi_1786,40대 이상,female,1인 가구
fb4ee533-31a1-4b2f-a024-6109527ae478,김영철,areumsim_1787,20대,male,2인 가구
0443d82b-7a85-43cb-b099-e99519c50a6c,박정수,lcoe_1788,20대,female,1인 가구
9862b75b-b53b-453e-9724-e7578f3d094f,장지영,zcoe_1789,30대,female,1인 가구
1c6d8105-66df-4ad1-ad96-ba60bb5950d4,이상호,yunseobag_1790,40대 이상,female,2인 가구
a7a02192-5b3e-4b8d-bc3c-4b6793d49a2e,안미경,heojiyeon_1791,40대 이상,female,1인 가구
a1fbb2fa-fbbb-4112-9206-78fe522757b7,이하윤,ogsunseong_1792,30대,male,2인 가구
97e585fd-9dc6-42f6-ba1e-2c6fac496178,이하은,tbag_1793,30대,female,1인 가구
99c5c4cf-0e3e-44dd-a137-75579130c52a,김영호,seonghyeongim_1794,40대 이상,female,1인 가구
1d818fce-ec01-4d6d-9c52-73e85cd3f460,최영수,yeongja31_1795,20대,male,1인 가구
b5599f63-4301-42b4-aff4-a18778ac7b00,김경희,ebag_1796,40대 이상,female,1인 가구
541e1e75-4105-4e6c-af04-8a72fdf6097d,최혜진,caeweon99_1797,40대 이상,female,2인 가구
04d12ed8-87a6-4b48-a5da-b75cc531c32c,김영식,jiu15_1798,40대 이상,female,1인 가구
b0ad21d2-5fa1-4dbe-b13b-1124c5e9b99d,강정남,sanghosim_1799,40대 이상,female,2인 가구
e193cad7-8c71-4efa-aaba-3e2213df3804,이정희,ihyeonji_1800,40대 이상,female,1인 가구
65c87a4f-e450-4ef8-b1b0-7fdad5ea0574,손승현,juweongim_1801,20대,female,1인 가구
3bbbbd84-7d57-4439-add7-6377a8592773,박지훈,ki_1802,20대,male,1인 가구
25ecfe3f-80f7-45d5-bb12-9b11081bff9b,한수민,ri_1803,40대 이상,male,2인 가구
dfe48678-8099-4cb1-81e3-8815222a1abd,이경희,seogwangsu_1804,20대,female,1인 가구
8e08c0d0-d1b4-4fd8-94fc-e9cb507c8316,박성훈,yeonghyi55_1805,30대,male,1인 가구
913e34ae-af5b-49f1-bdeb-81c89a906e13,안영순,seongmin54_1806,20대,male,1인 가구
1a5b9af7-85d7-4ac8-8f28-4eaa62edb7d6,이지훈,songjihyeon_1807,40대 이상,male,1인 가구
9f9620aa-9555-44dd-aed4-9049fac8f44c,김미정,gimseonghun_1808,20대,female,2인 가구
59e130f1-5a76-457a-abf4-b37df1aaa8d7,송종수,gimgyeongsu_1809,40대 이상,female,1인 가구
cdc9078b-7938-4261-91cc-fc2a2f5fefaf,강민지,vgang_1810,30대,male,2인 가구
4df53d11-3bce-420f-87ca-82c078306ad1,김민서,gimyeeun_1811,40대 이상,male,3인 이상 가구
3dc57d8a-672e-45a5-a648-30341386ff93,안상호,ojunyeong_1812,40대 이상,male,2인 가구
bb5c1b63-8c3a-4cb5-b44f-9c019f8b0ca6,김현준,gyeongsugseo_1813,40대 이상,female,3인 이상 가구
340a233a-7c66-4a9e-95f2-097876d3a624,박도현,yeonghoyang_1814,40대 이상,male,2인 가구
04476720-8425-49d7-a676-56f0c1b3353c,한명자,jeonghyigweon_1815,40대 이상,female,1인 가구
10fc7aaa-d0bd-4df4-925b-9bb166adbbcb,윤예준,sbag_1816,40대 이상,female,1인 가구
3d87add5-115a-402e-b1f1-c55f04516dee,류정호,yunhyeonjeong_1817,40대 이상,female,1인 가구
db20b2f5-1646-459d-8834-9fe9d6a65906,김도윤,ui_1818,30대,male,3인 이상 가구
b035ba89-4970-420b-9c00-d30924e825f4,류미경,vgim_1819,40대 이상,female,1인 가구
9c16203a-f8a7-4964-92b6-3d36bc5820a7,황지훈,coeyeji_1820,40대 이상,male,1인 가구
44b4b761-1cc3-4db3-9084-fdf790e6a817,서영수,fi_1821,30대,female,1인 가구
008272d9-b598-4949-941c-3dd4f338cf7a,신서윤,donghyeoni_1822,30대,female,3인 이상 가구
c3c395ba-723f-4dbf-afa7-6da085152550,이지우,dbag_1823,20대,male,2인 가구
2f576683-ac2a-4526-a0cc-6122af3a3b06,서성훈,yangeunyeong_1824,20대,female,2인 가구
2b36342a-d99f-480c-bab4-4569948bce8d,강영숙,ieunji_1825,30대,male,3인 이상 가구
8cc8b2e5-721c-4371-ab2f-f4fe492118a7,하상현,iseongjin_1826,40대 이상,female,2인 가구
e2d93876-1100-41f8-835e-7ea3ca07be47,박민재,yeongsig79_1827,30대,male,1인 가구
aaf34465-45c4-4fe3-a958-211019293f0c,하민재,isanghyeon_1828,20대,female,2인 가구
31411077-b41c-485e-bd55-b629e1916e8d,조민서,asong_1829,30대,male,2인 가구
94928950-0395-4443-9530-6475726cc343,이민재,yeongsun69_1830,20대,female,1인 가구
bdef7d20-537c-4d18-bc6e-9ba4d69f336e,박순자,eunju25_1831,40대 이상,male,1인 가구
81916e5e-29c0-4257-b902-a2b31250bae8,박승현,hayunim_1832,20대,male,1인 가구
a17b1229-c120-43d1-bf4b-520a9f5a4fea,배예은,boram95_1833,30대,female,1인 가구
aaefde3b-f2a0-4a1b-837a-e910265dc370,차지영,yeweongang_1834,40대 이상,female,2인 가구
da16662f-04da-4e42-89f1-2b3dc599ae09,박경수,iseongsu_1835,30대,male,1인 가구
89828ab2-04e4-43d9-a20d-7f1c7e7e5e35,박예준,minjae63_1836,30대,female,1인 가구
a30d8a9d-b115-4341-a4fe-fa68f2d1a318,이지영,ogim_1837,30대,female,1인 가구
f2e06052-582d-4eb5-b4f8-4f93a0491d25,류영식,eunseoseong_1838,40대 이상,male,1인 가구
53cc3678-8798-428f-9684-9ee814dec180,조옥자,haeuncoe_1839,20대,female,1인 가구
d06f1c59-6aa0-434b-8d03-fdc936b1791c,김중수,yeongceol66_1840,40대 이상,male,3인 이상 가구
71f5cc48-ac03-44d7-8f43-5ebf44c3e222,김성민,yunyunseo_1841,40대 이상,female,2인 가구
0a086041-fad1-45e4-ab02-8c9e3610f2b5,황현준,jgang_1842,40대 이상,male,1인 가구
aa2d9616-390a-424d-ab01-5e2387623912,권미영,hyeonjun39_1843,40대 이상,male,3인 이상 가구
ca737d98-5ba3-40e1-a0b4-a03ce5b46273,최성진,gimjia_1844,20대,male,2인 가구
085bfa95-fb34-474e-a90a-a22c6b231244,이정웅,gangsunja_1845,20대,female,1인 가구
94565c20-c9a4-41d4-84ae-22923005561e,강정훈,jeongsig90_1846,20대,male,3인 이상 가구
5d53c0d7-4f42-4aab-8c41-febe43cc0def,오민수,namseongmin_1847,20대,female,1인 가구
3dee1125-2c46-49c1-9d34-c54ad5c6d863,노서현,hyeonjeong51_1848,40대 이상,female,2인 가구
55418daf-8b9e-4c26-b264-e99ddfbc55b7,김승민,bagsunog_1849,20대,female,1인 가구
a3aa8ba2-6ba0-44a6-82f7-8998fbe6ade8,최미경,hyeonugim_1850,20대,male,1인 가구
cec91335-795d-4ea5-b174-4efbd36f40b8,김정수,gimjeongja_1851,30대,male,1인 가구
b014c80b-d95d-431c-9f98-e669767c2194,김정훈,haeungim_1852,40대 이상,male,1인 가구
4bbb90d0-af6d-456a-a575-6ab4aea2cbc8,권정남,bagjaehyeon_1853,30대,male,1인 가구
f7f4a597-6447-4cfd-b040-8dc9e9a25c27,한유진,gimdohyeon_1854,40대 이상,male,1인 가구
9d669c25-e094-426a-8ada-3c6f4b529220,김정자,migyeong26_1855,40대 이상,male,2인 가구
15e9d727-98ac-4acf-90d7-5f69d3b5678f,김재현,yeonghwan58_1856,40대 이상,male,1인 가구
62ab57c0-7bad-4a6e-ad43-9baf646e8a81,김우진,seunghyeon46_1857,20대,female,3인 이상 가구
bdf09482-dce4-4133-bbf1-08c6df9b654e,박영희,hgim_1858,40대 이상,female,2인 가구
9a80e20a-8626-4406-a3a8-cac546608976,김진우,siucoe_1859,40대 이상,female,3인 이상 가구
d26dda3b-81cd-44d2-89a6-03ac8d7e3d4b,장춘자,jongsu03_1860,30대,female,3인 이상 가구
cb2a5924-b568-4f0a-9483-8bdf862b7741,김건우,jiagim_1861,30대,female,1인 가구
